shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.OutcomeSubtype == 'Rabies Risk', 'Rabies Risk']","train.loc[train.OutcomeSubtype == 'Rabies Risk', 'Rabies Risk']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.OutcomeSubtype == 'SCRP', 'SCRP']","train.loc[train.OutcomeSubtype == 'SCRP', 'SCRP']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.OutcomeSubtype == 'Suffering', 'Suffering']","train.loc[train.OutcomeSubtype == 'Suffering', 'Suffering']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.OutcomeType == 'Return_to_owner', 'Target']","train.loc[train.OutcomeType == 'Return_to_owner', 'Target']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.OutcomeType == 'Euthanasia', 'Target']","train.loc[train.OutcomeType == 'Euthanasia', 'Target']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.OutcomeType == 'Adoption', 'Target']","train.loc[train.OutcomeType == 'Adoption', 'Target']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.OutcomeType == 'Transfer', 'Target']","train.loc[train.OutcomeType == 'Transfer', 'Target']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.OutcomeType == 'Died', 'Target']","train.loc[train.OutcomeType == 'Died', 'Target']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.AnimalType == 'Dog', 'AnimalType_cat']","train.loc[train.AnimalType == 'Dog', 'AnimalType_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.AnimalType == 'Cat', 'AnimalType_cat']","train.loc[train.AnimalType == 'Cat', 'AnimalType_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.AnimalType == 'Dog', 'AnimalType_cat']","test.loc[test.AnimalType == 'Dog', 'AnimalType_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.AnimalType == 'Cat', 'AnimalType_cat']","test.loc[test.AnimalType == 'Cat', 'AnimalType_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Intact Female', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Intact Female', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Spayed Female', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Spayed Female', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Neutered Male', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Neutered Male', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Intact Male', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Intact Male', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Unknown', 'SexuponOutcome_cat']","train.loc[train.SexuponOutcome == 'Unknown', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Intact Female', 'SexuponOutcome_cat']","test.loc[test.SexuponOutcome == 'Intact Female', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Spayed Female', 'SexuponOutcome_cat']","test.loc[test.SexuponOutcome == 'Spayed Female', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Neutered Male', 'SexuponOutcome_cat']","test.loc[test.SexuponOutcome == 'Neutered Male', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Intact Male', 'SexuponOutcome_cat']","test.loc[test.SexuponOutcome == 'Intact Male', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Unknown', 'SexuponOutcome_cat']","test.loc[test.SexuponOutcome == 'Unknown', 'SexuponOutcome_cat']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Intact Female', 'Type_sex']","train.loc[train.SexuponOutcome == 'Intact Female', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Spayed Female', 'Type_sex']","train.loc[train.SexuponOutcome == 'Spayed Female', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Neutered Male', 'Type_sex']","train.loc[train.SexuponOutcome == 'Neutered Male', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Intact Male', 'Type_sex']","train.loc[train.SexuponOutcome == 'Intact Male', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Unknown', 'Type_sex']","train.loc[train.SexuponOutcome == 'Unknown', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Intact Female', 'Type_sex']","test.loc[test.SexuponOutcome == 'Intact Female', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Spayed Female', 'Type_sex']","test.loc[test.SexuponOutcome == 'Spayed Female', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Neutered Male', 'Type_sex']","test.loc[test.SexuponOutcome == 'Neutered Male', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Intact Male', 'Type_sex']","test.loc[test.SexuponOutcome == 'Intact Male', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Unknown', 'Type_sex']","test.loc[test.SexuponOutcome == 'Unknown', 'Type_sex']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Intact Female', 'sprayed']","train.loc[train.SexuponOutcome == 'Intact Female', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Spayed Female', 'sprayed']","train.loc[train.SexuponOutcome == 'Spayed Female', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Neutered Male', 'sprayed']","train.loc[train.SexuponOutcome == 'Neutered Male', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Intact Male', 'sprayed']","train.loc[train.SexuponOutcome == 'Intact Male', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"train.ix[train.SexuponOutcome == 'Unknown', 'sprayed']","train.loc[train.SexuponOutcome == 'Unknown', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Intact Female', 'sprayed']","test.loc[test.SexuponOutcome == 'Intact Female', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Spayed Female', 'sprayed']","test.loc[test.SexuponOutcome == 'Spayed Female', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Neutered Male', 'sprayed']","test.loc[test.SexuponOutcome == 'Neutered Male', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Intact Male', 'sprayed']","test.loc[test.SexuponOutcome == 'Intact Male', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
shelter-animal-outcomes,D:\crw_data\pd.read_csv\source2226,"test.ix[test.SexuponOutcome == 'Unknown', 'sprayed']","test.loc[test.SexuponOutcome == 'Unknown', 'sprayed']",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\pd.concat\source350,combined['FamilySize'].map(lambda s: 1 if 5 <= s else 0),"np.where( 5 <= combined['FamilySize'] , 1 ,0)",pd.Series.map,np.where
bnp-paribas-cardif-claims-management,D:\crw_data\np.unique\source20,df[columnName].map(lambda y: 1 if y == x else 0),"np.where( df[columnName] == x , 1 ,0)",pd.Series.map,np.where
prudential-life-insurance-assessment,D:\crw_data\np.abs\source95,train.Product_Info_2.str[1:],train.Product_Info_2.map(lambda x: x[1:]),pd.Series.str,pd.Series.map
prudential-life-insurance-assessment,D:\crw_data\np.abs\source95,train.Product_Info_2.str[0],train.Product_Info_2.map(lambda x: x[0]),pd.Series.str,pd.Series.map
prudential-life-insurance-assessment,D:\crw_data\np.abs\source95,test.Product_Info_2.str[0],test.Product_Info_2.map(lambda x: x[0]),pd.Series.str,pd.Series.map
allstate-claims-severity,D:\crw_data\pd.concat\source797,"test.loc[:, (col)]","test.ix[:, (col)]",pd.DataFrame.loc,pd.DataFrame.ix
introducing-kaggle-scripts,D:\crw_data\np.ones\source117,"np.ones(n + 1, dtype=np.bool)","np.empty(n + 1, dtype=np.bool); r2.fill(1)",np.ones,np.empty
digit-recognizer,D:\crw_data\pd.read_csv\source2146,"train.ix[:, 1:]","train.iloc[:, 1:]",pd.DataFrame.ix,pd.DataFrame.iloc
titanic,D:\crw_data\np.array\source429,np.ones(X.shape[0]),np.empty(X.shape[0]); r2.fill(1),np.ones,np.empty
titanic,D:\crw_data\df.loc\source137,"train_df.loc[:, (selected_features)]","train_df.ix[:, (selected_features)]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\df.loc\source137,"test_df.loc[:, (selected_features)]","test_df.ix[:, (selected_features)]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.append\source49,"np.ones((891, 1))","np.empty((891, 1)); r2.fill(1)",np.ones,np.empty
allstate-claims-severity,D:\crw_data\pd.concat\source964,"train_test.loc[(train_test.flag == 1), :]","train_test.ix[(train_test.flag == 1), :]",pd.DataFrame.loc,pd.DataFrame.ix
tap30challenge,D:\crw_data\np.array\source224,"np.array((hse, row, col, hod), dtype=np.int32)","np.fromiter((hse, row, col, hod), dtype=np.int32)",np.array,np.fromiter
web-traffic-time-series-forecasting,D:\crw_data\np.arange\source262,np.where(Visits < 1),np.nonzero(Visits < 1),np.where,np.nonzero
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.hstack\source51,"np.hstack((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed))","np.append(np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed, axis=1)",np.hstack,np.append
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.hstack\source51,"np.hstack((x_num_data, vec_x_cat_data))","np.append(x_num_data, vec_x_cat_data, axis=1)",np.hstack,np.append
liberty-mutual-group-property-inspection-prediction,D:\crw_data\np.hstack\source51,"np.hstack((x_num_test, vec_x_cat_test))","np.append(x_num_test, vec_x_cat_test, axis=1)",np.hstack,np.append
santander-product-recommendation,D:\crw_data\df.fillna\source56,"np.hstack([train_X, temp_train_X])","np.append(train_X, temp_train_X, axis=1)",np.hstack,np.append
santander-product-recommendation,D:\crw_data\df.fillna\source56,"np.hstack([train_X, temp_train_X])","np.concatenate([train_X, temp_train_X], axis=1)",np.hstack,np.concatenate
santander-product-recommendation,D:\crw_data\df.fillna\source56,"np.hstack([test_X, temp_test_X])","np.concatenate([test_X, temp_test_X], axis=1)",np.hstack,np.concatenate
otto-group-product-classification-challenge,D:\crw_data\np.array\source708,np.array(train),np.concatenate([train]),np.array,np.concatenate
otto-group-product-classification-challenge,D:\crw_data\np.array\source708,np.array(labels),np.concatenate([labels]),np.array,np.concatenate
titanic,D:\crw_data\np.arange\source385,"np.c_[xx.ravel(), yy.ravel(), zz.ravel()]","np.hstack([xx.ravel().reshape(len(xx.ravel()),1), yy.ravel().reshape(len(xx.ravel()),1), zz.ravel().reshape(len(xx.ravel()),1)])",np.c_,np.hstack
titanic,D:\crw_data\pd.read_csv\source1485,"train.loc[:, (['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare'])]","train.ix[:, (['Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare'])]",pd.DataFrame.loc,pd.DataFrame.ix
recruit-restaurant-visitor-forecasting,D:\crw_data\df.fillna\source16,np.array(full_df[coln]),np.concatenate([full_df[coln]]),np.array,np.concatenate
titanic,D:\crw_data\df.apply\source14,"train.ix[:, 'Pclass':]","train.loc[:, 'Pclass':]",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\df.apply\source14,"test.ix[:, 'Pclass':]","test.loc[:, 'Pclass':]",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\df.apply\source14,"train_temp.ix[:, 'Pclass':]","train_temp.loc[:, 'Pclass':]",pd.DataFrame.ix,pd.DataFrame.loc
mercedes-benz-greener-manufacturing,D:\crw_data\np.array\source742,"np.sum((points - median) ** 2, axis=-1)",((points - median) ** 2).sum( axis=-1),np.sum,np.ndarray.sum
mercedes-benz-greener-manufacturing,D:\crw_data\np.array\source742,"np.vstack((target, target_pred))","np.column_stack((target.T, target_pred.T)).T",np.vstack,np.column_stack
titanic,D:\crw_data\np.zeros\source397,data.ix[891:],data.iloc[891:],pd.DataFrame.ix,pd.DataFrame.iloc
mercedes-benz-greener-manufacturing,D:\crw_data\np.hstack\source61,"np.hstack((np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed))","np.append(np.reshape(self.estimator.predict(X), (-1, 1)), X_transformed, axis=1)",np.hstack,np.append
digit-recognizer,D:\crw_data\pd.read_csv\source663,"train.loc[:, 'pixel0':]","train.ix[:, 'pixel0':]",pd.DataFrame.loc,pd.DataFrame.ix
digit-recognizer,D:\crw_data\pd.read_csv\source663,"test.loc[:, 'pixel0':]","test.ix[:, 'pixel0':]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\np.where\source156,family['FamilySize'].map(lambda s: 1 if 5 <= s else 0),"np.where( 5 <= family['FamilySize'] , 1 ,0)",pd.Series.map,np.where
digit-recognizer,D:\crw_data\pd.read_csv\source3655,"train.ix[:, (0)]","train.iloc[:, (0)]",pd.DataFrame.ix,pd.DataFrame.iloc
facebook-v-predicting-check-ins,D:\crw_data\df.loc\source266,"np.column_stack((row_ids, pred_labels))","np.vstack((row_ids.T, pred_labels.T)).T",np.column_stack,np.vstack
santander-customer-satisfaction,D:\crw_data\np.arange\source245,np.where(y_train == class_ix),np.nonzero(y_train == class_ix),np.where,np.nonzero
expedia-hotel-recommendations,D:\crw_data\np.arange\source136,df_train[column].astype(str),df_train[column].apply(str),pd.Series.astype,pd.Series.apply
titanic,D:\crw_data\pd.concat\source566,"alldata.ix[kids_no_age, 'Age2']","alldata.loc[kids_no_age, 'Age2']",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\pd.concat\source566,"alldata.ix[dr_no_age, 'Age2']","alldata.loc[dr_no_age, 'Age2']",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\pd.concat\source566,"alldata.ix[ms_no_age, 'Age2']","alldata.loc[ms_no_age, 'Age2']",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\pd.concat\source566,"alldata.ix[mr_no_age, 'Age2']","alldata.loc[mr_no_age, 'Age2']",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\pd.concat\source566,"alldata.ix[miss_no_age, 'Age2']","alldata.loc[miss_no_age, 'Age2']",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\pd.concat\source566,"alldata.ix[mrs_no_age, 'Age2']","alldata.loc[mrs_no_age, 'Age2']",pd.DataFrame.ix,pd.DataFrame.loc
titanic,D:\crw_data\np.count_nonzero\source6,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 3, 'Survived'].values)","np.sum(titanic.loc[titanic['Pclass'] == 3, 'Survived'].values!=0)",np.count_nonzero,np.sum
titanic,D:\crw_data\np.count_nonzero\source6,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 2, 'Pclass'].values)","np.sum(titanic.loc[titanic['Pclass'] == 2, 'Pclass'].values!=0)",np.count_nonzero,np.sum
titanic,D:\crw_data\np.count_nonzero\source6,"np.count_nonzero(titanic.loc[titanic['Pclass'] == 2, 'Survived'].values)","np.sum(titanic.loc[titanic['Pclass'] == 2, 'Survived'].values!=0)",np.count_nonzero,np.sum
titanic,D:\crw_data\np.count_nonzero\source6,np.where(titanic['Pclass'] == 2),np.nonzero(titanic['Pclass'] == 2),np.where,np.nonzero
sberbank-russian-housing-market,D:\crw_data\df.iterrows\source18,"df.loc[df['ecology'] == 'no data', ['ecology', 'industrial_km']]","df.ix[df['ecology'] == 'no data', ['ecology', 'industrial_km']]",pd.DataFrame.loc,pd.DataFrame.ix
allstate-claims-severity,D:\crw_data\pd.read_csv\source1047,"train.ix[:, 'cat1':'cat116']","train.loc[:, 'cat1':'cat116']",pd.DataFrame.ix,pd.DataFrame.loc
allstate-claims-severity,D:\crw_data\pd.read_csv\source1047,"test.ix[:, 'cont1':'cont14']","test.loc[:, 'cont1':'cont14']",pd.DataFrame.ix,pd.DataFrame.loc
allstate-claims-severity,D:\crw_data\pd.read_csv\source1047,"test.ix[:, 'cont1':'cont14']","test.loc[:, 'cont1':'cont14']",pd.DataFrame.ix,pd.DataFrame.loc
rossmann-store-sales,D:\crw_data\np.zeros\source90,df[featureCol].map(lambda x: 1 if x == val else 0),"np.where( df[featureCol] == val , 1 ,0)",pd.Series.map,np.where
rossmann-store-sales,D:\crw_data\np.zeros\source90,data['StoreType'].map(lambda y: 1 if y == x else 0),"np.where( data['StoreType'] == x , 1 ,0)",pd.Series.map,np.where
titanic,D:\crw_data\pd.read_csv\source1672,"train.loc[:, (feat_colums)]","train.ix[:, (feat_colums)]",pd.DataFrame.loc,pd.DataFrame.ix
titanic,D:\crw_data\pd.read_csv\source1672,"test.loc[:, (feat_colums)]","test.ix[:, (feat_colums)]",pd.DataFrame.loc,pd.DataFrame.ix
digit-recognizer,D:\crw_data\df.iloc\source39,"verify_df.loc[row, 'label']","verify_df.at[row, 'label']",pd.DataFrame.loc,pd.DataFrame.at
digit-recognizer,D:\crw_data\df.iloc\source39,"verify_df.loc[row, 'label']","verify_df.at[row, 'label']",pd.DataFrame.loc,pd.DataFrame.at
digit-recognizer,D:\crw_data\df.iloc\source39,"verify_df.loc[row, 'label']","verify_df.at[row, 'label']",pd.DataFrame.loc,pd.DataFrame.at
digit-recognizer,D:\crw_data\df.iloc\source39,"verify_df.loc[row, 'label']","verify_df.at[row, 'label']",pd.DataFrame.loc,pd.DataFrame.at
digit-recognizer,D:\crw_data\pd.read_csv\source680,"train.ix[:, 1:]","train.iloc[:, 1:]",pd.DataFrame.ix,pd.DataFrame.iloc
digit-recognizer,D:\crw_data\pd.read_csv\source680,"train.ix[:, (0)]","train.iloc[:, (0)]",pd.DataFrame.ix,pd.DataFrame.iloc
digit-recognizer,D:\crw_data\pd.read_csv\source680,"test.ix[:, :]","test.loc[:, :]",pd.DataFrame.ix,pd.DataFrame.loc
santander-product-recommendation,D:\crw_data\df.fillna\source73,"np.hstack([test_X, temp_test_X])","np.append(test_X, temp_test_X, axis=1)",np.hstack,np.append
santander-product-recommendation,D:\crw_data\df.fillna\source73,"np.hstack([train_X, temp_train_X])","np.concatenate([train_X, temp_train_X], axis=1)",np.hstack,np.concatenate
