url,line,originAPI,targetAPI,originTime,targetTime,oAPI,Tapi
https://www.kaggle.com/naropian/narnar-test,329,"df_train.ix[:, (df_train.columns != 'SalePrice')]","df_train.loc[:, (df_train.columns != 'SalePrice')]",0.000893322,0.000679999,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/naumanahm/nauman-attempt3-final,67,"complete_data.loc[1379, 'Electrical']","complete_data.ix[1379, 'Electrical']",0.000398568,0.000458184,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/navaneeth51089/my-first-script,299,"train_set['Sex'].map({'female': 2, 'male': 1})","train_set['Sex'].replace({'female': 2, 'male': 1})",0.000503939,0.000628561,pd.Series.map,pd.Series.replace
https://www.kaggle.com/nemethpeter42/osztalyozas,53,"df_tmp.loc[:, ('tipp')]","df_tmp.ix[:, ('tipp')]",3.43E-05,4.50E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nemethpeter42/valami,69,"df.loc[:, ('Demanda_uni_equil')]","df.ix[:, ('Demanda_uni_equil')]",4.12E-05,4.69E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nemethpeter42/valami,71,"df_Train.loc[:, (['Cliente_ID', 'Demanda_uni_equil'])]","df_Train.ix[:, (['Cliente_ID', 'Demanda_uni_equil'])]",0.495378827,0.485134814,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nemethpeter42/valami,73,"df_Train.loc[:, (['Producto_ID', 'Demanda_uni_equil'])]","df_Train.ix[:, (['Producto_ID', 'Demanda_uni_equil'])]",0.495744707,0.497648813,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/netguyhyun/netguytest,175,np.nonzero([(i == y) for i in y_train]),np.where([(i == y) for i in y_train]),0.014035362,0.013996586,np.nonzero,np.where
https://www.kaggle.com/newhardwarefound/artificial-neural-network,96,"np.dot(w, activation)","np.einsum('ij,jm->im',w, activation)",7.01E-05,2.47E-05,np.dot,np.einsum
https://www.kaggle.com/newhardwarefound/artificial-neural-network,103,"np.dot(delta, activations[-2].transpose())","np.einsum('ij,jm->im',delta, activations[-2].transpose())",1.98E-06,3.83E-06,np.dot,np.einsum
https://www.kaggle.com/newhardwarefound/artificial-neural-network,115,"np.dot(delta, activations[-l - 1].transpose())","np.einsum('ij,jm->im',delta, activations[-l - 1].transpose())",2.19E-05,4.87E-05,np.dot,np.einsum
https://www.kaggle.com/nicapotato/tf-idf-text-only,53,combined.fillna(NAN_SUBSTITUTION_VALUE),combined.combine_first(combined.applymap(lambda x: NAN_SUBSTITUTION_VALUE)),0.165671415,11.59059186,pd.DataFrame.fillna,pd.DataFrame.combine_first
https://www.kaggle.com/nicapotato/tf-idf-xgboost,22,"train.loc[:, (class_names)]","train.ix[:, (class_names)]",0.003708649,0.003722462,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nightshade7/allstatetest,25,"np.hstack((catData.T, df[cols[117:nFeat - 1]].as_matrix()))","np.append(catData.T, df[cols[117:nFeat - 1]].as_matrix(), axis=1)",0.163484032,0.162375864,np.hstack,np.append
https://www.kaggle.com/nightshade7/allstatetest,25,"np.hstack((catData.T, df[cols[117:nFeat - 1]].as_matrix()))","np.concatenate((catData.T, df[cols[117:nFeat - 1]].as_matrix()), axis=1)",0.143317269,0.144275895,np.hstack,np.concatenate
https://www.kaggle.com/nightshade7/allstatetest,23,"np.vstack((catData, temp))","np.column_stack((catData.T, temp.T)).T",0.000922003,0.000962105,np.vstack,np.column_stack
https://www.kaggle.com/nikitabu/tfidf-lightgbm-pipeline-with-randomsearchcv,50,pd.read_csv('../input/train.csv').fillna(' '),pd.read_csv('../input/train.csv').combine_first(pd.read_csv('../input/train.csv').applymap(lambda x: ' ')),0.796121676,1.764951712,pd.DataFrame.fillna,pd.DataFrame.combine_first
https://www.kaggle.com/niladri18/usinng-logistic-regression,31,"df.ix[:, ('srch_adults_cnt')]","df.loc[:, ('srch_adults_cnt')]",3.22E-05,2.75E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/niladri18/usinng-logistic-regression,37,"df.ix[:, ('srch_destination_id')]","df.loc[:, ('srch_destination_id')]",2.83E-05,2.03E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/niladri18/usinng-logistic-regression,44,"df.ix[:, ('srch_ci')]","df.loc[:, ('srch_ci')]",5.18E-05,3.23E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/niladri18/usinng-logistic-regression,48,"df.ix[:, ('srch_co')]","df.loc[:, ('srch_co')]",0.000126409,5.89E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/niladri18/usinng-logistic-regression,60,"np.vstack((x0, x1, x2, x3))","np.column_stack((x0.T, x1.T, x2.T, x3.T)).T",0.055302376,0.095244044,np.vstack,np.column_stack
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,13,"test.loc[:, ('is_test')]","test.ix[:, ('is_test')]",4.61E-05,5.86E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,35,"tmp_df_mean.loc[:, ('%s_count' % name)]","tmp_df_mean.ix[:, ('%s_count' % name)]",4.92E-05,6.40E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,47,"alldata.loc[:, ('is_test')]","alldata.ix[:, ('is_test')]",5.64E-05,6.64E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,59,"alldata.loc[(~alldata.is_test), :]","alldata.ix[(~alldata.is_test), :]",1.32506896,1.338027531,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,66,"dist_metric.loc[2000:3000, ('3_10')]","dist_metric.ix[2000:3000, ('3_10')]",0.000126062,0.000172319,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,67,"dist_metric.loc[5000:6000, ('3_10')]","dist_metric.ix[5000:6000, ('3_10')]",7.91E-05,9.66E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,60,"alldata.loc[:, ('%s_MEAN' % col)]","alldata.ix[:, ('%s_MEAN' % col)]",3.98E-05,6.40E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,66,"alldata.loc[:, (categorical_cols)]","alldata.ix[:, (categorical_cols)]",0.018597733,0.018700763,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,67,"dist_metric.loc[5000:6000, ('5_10')]","dist_metric.ix[5000:6000, ('5_10')]",7.78E-05,9.79E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,71,"alldata.loc[~alldata.is_test, 'TARGET']","alldata.ix[~alldata.is_test, 'TARGET']",0.0045349,0.005900731,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lgbm-with-mean-encodings,72,"alldata.loc[(alldata.is_test), :]","alldata.ix[(alldata.is_test), :]",0.071401362,0.070460367,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nilzone/lightgbm,143,"alldata.loc[:, (col)]","alldata.ix[:, (col)]",6.86E-05,3.24E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/nishadi/breeds,213,"np.where(breeds_group[:, (0)] == i)","np.nonzero(breeds_group[:, (0)] == i)",3.48E-06,3.77E-06,np.where,np.nonzero
https://www.kaggle.com/nishadi/breeds,173,"np.where(breeds_group[:, (0)] == breed)","np.nonzero(breeds_group[:, (0)] == breed)",3.58E-06,3.79E-06,np.where,np.nonzero
https://www.kaggle.com/nishadi/breeds,137,"np.where(breeds_group[:, (0)] == j)","np.nonzero(breeds_group[:, (0)] == j)",3.41E-06,3.68E-06,np.where,np.nonzero
https://www.kaggle.com/nithin98/pubg-v5,145,np.sum(eig_val),(eig_val).sum(),7.23E-06,5.27E-06,np.sum,np.ndarray.sum
https://www.kaggle.com/nkdxczh/test-py,43,np.where(clf.feature_importances_ > 0),np.nonzero(clf.feature_importances_ > 0),0.006864659,0.00657511,np.where,np.nonzero
https://www.kaggle.com/nolanhoney/nolan-honey-comp-3122-assignment-3,34,"training_data.loc[:, 'MSSubClass':'SaleCondition']","training_data.ix[:, 'MSSubClass':'SaleCondition']",0.000706377,0.000702464,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/numberswithkartik/so-you-think-xgboost-will-work,91,"np.c_[actual, pred, np.arange(len(actual))]","np.hstack([actual.reshape(len(actual),1),pred.reshape(len(pred),1),np.arange(len(actual)).reshape(len(actual),1)])",0.013083517,0.012599945,np.c_,np.hstack
https://www.kaggle.com/ocaudevi/passanger-flow-mapping-properties,52,"np.ones((1, values_pickup.shape[1]))","np.empty((1, values_pickup.shape[1])); r2.fill(1)",6.25E-06,7.10E-06,np.ones,np.empty
https://www.kaggle.com/ogrellier/multi-core-aggregations,211,np.array([class_weight[k] for k in sorted(class_weight.keys())]),np.hstack(([class_weight[k] for k in sorted(class_weight.keys())])),6.29E-06,7.46E-05,np.array,np.hstack
https://www.kaggle.com/ogrellier/multi-core-aggregations,207,y_ohe.sum(axis=0),"np.count_nonzero(y_ohe,axis=0)",0.00035688,0.000166749,np.ndarray.sum,np.count_nonzero
https://www.kaggle.com/ogrellier/multi-core-aggregations,93,np.sum(b_s),"np.einsum('i->',b_s)",0.00013411,4.46E-05,np.sum,np.einsum
https://www.kaggle.com/ogrellier/multi-core-aggregations,93,np.sum(a_s),"np.einsum('i->',a_s)",0.000198018,7.48E-05,np.sum,np.einsum
https://www.kaggle.com/ogrellier/multi-core-aggregations,207,y_ohe.sum(axis=0),"np.sum(y_ohe,axis=0)",0.000459347,0.000457803,np.ndarray.sum,np.sum
https://www.kaggle.com/ogrellier/multi-core-aggregations,93,np.sum(b_s),(b_s).sum(),7.39E-05,6.30E-05,np.sum,np.ndarray.sum
https://www.kaggle.com/ogrellier/multi-core-aggregations,397,"np.zeros((len(df), np.unique(y).shape[0]))","np.empty((len(df), np.unique(y).shape[0])); r2[:]= 0",0.000212267,0.000208734,np.zeros,np.empty
https://www.kaggle.com/ogrellier/plasticc-in-a-kernel-meta-and-data,75,"np.sum(y_ohe.values * y_p_log, axis=0)","np.einsum('ij->j',y_ohe.values * y_p_log)",0.000698156,0.000586006,np.sum,np.einsum
https://www.kaggle.com/ogrellier/xgb-classifier-upsampling-lb-0-283,208,np.arange(len(trn_dat)),np.array(range(len(trn_dat))),0.000764243,0.066352872,np.arange,np.array
https://www.kaggle.com/ogrellier/xgb-classifier-upsampling-lb-0-283,177,"np.zeros((len(trn_df.columns), n_splits))","np.empty((len(trn_df.columns), n_splits)); r2[:]= 0",1.00E-06,1.41E-06,np.zeros,np.empty
https://www.kaggle.com/ogrellier/xgb-classifier-upsampling-lb-0-283,178,"np.zeros((n_estimators, n_splits))","np.empty((n_estimators, n_splits)); r2[:]= 0",1.04E-06,1.34E-06,np.zeros,np.empty
https://www.kaggle.com/olttwa/titanic-logistic-regression-v1,83,X.dot(theta),"np.tensordot(X,theta,axes=1)",3.85E-06,2.04E-05,np.ndarray.dot,np.tensordot
https://www.kaggle.com/olttwa/titanic-logistic-regression-v1,87,(1 - y).T.dot(np.log(1 - h.T)),"np.tensordot((1 - y).T,np.log(1 - h.T),axes=1)",1.14E-05,2.84E-05,np.ndarray.dot,np.tensordot
https://www.kaggle.com/olttwa/titanic-logistic-regression-v1,87,y.T.dot(np.log(h.T)),"np.tensordot(y.T,np.log(h.T),axes=1)",8.06E-06,2.46E-05,np.ndarray.dot,np.tensordot
https://www.kaggle.com/olttwa/titanic-logistic-regression-v1,96,theta.T.dot(X.T),"np.tensordot(theta.T,X.T,axes=1)",4.06E-06,1.99E-05,np.ndarray.dot,np.tensordot
https://www.kaggle.com/olttwa/titanic-logistic-regression-v1,103,"(h.T - y).T.dot(X[:, (j)])","np.tensordot((h.T - y).T,X[:, (j)],axes=1)",5.06E-06,2.82E-05,np.ndarray.dot,np.tensordot
https://www.kaggle.com/olttwa/titanic-logistic-regression-v1,115,X.dot(theta.T),"np.tensordot(X,theta.T,axes=1)",3.66E-06,1.87E-05,np.ndarray.dot,np.tensordot
https://www.kaggle.com/olttwa/titanic-logistic-regression-v1,137,"np.ones((m, n + 1))","np.empty((m, n + 1)); r2.fill(1)",3.29E-06,2.30E-06,np.ones,np.empty
https://www.kaggle.com/omijn1/titanic-survivor-prediction,22,"X_train.loc[:, (['Sex'])]","X_train.ix[:, (['Sex'])]",0.000410082,0.000413387,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,23,"X_test.loc[:, (['Sex'])]","X_test.ix[:, (['Sex'])]",0.00041917,0.000421712,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,27,"X_train.loc[X_train.Embarked.isna(), ['Embarked']]","X_train.ix[X_train.Embarked.isna(), ['Embarked']]",0.000961386,0.000987995,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,28,"X_train.loc[:, (['Embarked'])]","X_train.ix[:, (['Embarked'])]",0.000408337,0.000411544,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,29,"X_test.loc[X_test.Embarked.isna(), ['Embarked']]","X_test.ix[X_test.Embarked.isna(), ['Embarked']]",0.000959035,0.000970257,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,30,"X_test.loc[:, (['Embarked'])]","X_test.ix[:, (['Embarked'])]",0.000398704,0.000404128,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,39,"X_train.loc[:, (['Age'])]","X_train.ix[:, (['Age'])]",0.000406406,0.00041441,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,40,"X_test.loc[:, (['Age'])]","X_test.ix[:, (['Age'])]",0.000415124,0.000432561,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,44,"X_train.loc[:, (['Fare'])]","X_train.ix[:, (['Fare'])]",0.000406701,0.000409679,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/omijn1/titanic-survivor-prediction,45,"X_test.loc[:, (['Fare'])]","X_test.ix[:, (['Fare'])]",0.000420723,0.000416364,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/opanichev/pandas-btb,8,"np.array(products, dtype='int')","np.fromiter(products, dtype='int')",4.36E-06,1.78E-05,np.array,np.fromiter
https://www.kaggle.com/opanichev/simple-xgb,40,train['X0'].apply(lambda x: x[0]),"pd.DataFrame(train['X0']).apply(lambda x: x['X0'][0],axis=1)",0.000755052,0.050910662,pd.Series.apply,pd.DataFrame.apply
https://www.kaggle.com/opjason/titanicsarita,98,"dataset['Sex'].map({'female': 1, 'male': 0})","pd.DataFrame(dataset['Sex']).replace({'female': 1, 'male': 0})",0.000421935,0.000847559,pd.Series.map,pd.DataFrame.replace
https://www.kaggle.com/panpolikarp/housing-submission-0-12695,129,"data.loc[data.index.isin(missing[c].index.tolist()), c]","data.ix[data.index.isin(missing[c].index.tolist()), c]",0.000602206,0.000851251,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/papadopc/neural-nets-and-address-featurization,135,"address_features.ix[:, :]","address_features.loc[:, :]",1.29E-05,1.11E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/papadopc/neural-nets-and-address-featurization,135,"dummy_ranks_DAY.ix[:, :]","dummy_ranks_DAY.loc[:, :]",1.20E-05,1.02E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/papadopc/neural-nets-and-address-featurization,135,"dummy_ranks_PD.ix[:, :]","dummy_ranks_PD.loc[:, :]",1.57E-05,1.42E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/data-exploration,39,train['ac'].apply(lambda x: x.year),"pd.DataFrame(train['ac']).apply(lambda x: x['ac'].year,axis=1)",0.711914137,3.260794557,pd.Series.apply,pd.DataFrame.apply
https://www.kaggle.com/pappukrjha/log-reg-auc-98795,88,"predTest.ix[:, ('id')]","predTest.loc[:, ('id')]",4.24E-05,2.20E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/log-reg-auc-98795,99,"predValid.ix[:, (col)]","predValid.loc[:, (col)]",3.11E-05,2.25E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/pappukrjha/log-reg-auc-98795,100,"predTest.ix[:, (col)]","predTest.loc[:, (col)]",3.57E-05,2.34E-05,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/patrickjordan/random-forest,90,"frame.loc[frame[feature] == cat, feature + '_E']","frame.ix[frame[feature] == cat, feature + '_E']",0.000376659,0.002247025,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/patrickjordan/random-forest,91,"frame2.loc[frame2[feature] == cat, feature + '_E']","frame2.ix[frame2[feature] == cat, feature + '_E']",0.000398133,0.001743495,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/paulorzp/run-length-encode-and-decode,15,np.where(pixels[1:] != pixels[:-1]),np.nonzero(pixels[1:] != pixels[:-1]),0.002656749,0.002703653,np.where,np.nonzero
https://www.kaggle.com/pedrolcn/deep-tensorflow-ccn-cross-validation,55,np.arange(self.num_examples),np.array(range(self.num_examples)),2.15E-05,0.004563651,np.arange,np.array
https://www.kaggle.com/piplimoon/leaderboard-0-8134,76,"df_combo.loc[:, (['Cabin'])]","df_combo.ix[:, (['Cabin'])]",0.000416516,0.000399209,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,93,"df_combo.loc[:, ('Fam')]","df_combo.ix[:, ('Fam')]",2.27E-05,2.86E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,104,"df_combo.loc[:, ('Title')]","df_combo.ix[:, ('Title')]",2.35E-05,3.87E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,113,"df_combo.loc[:, ('Ticket')]","df_combo.ix[:, ('Ticket')]",2.14E-05,2.86E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,129,"df_combo.loc[:, ('TicketGrp')]","df_combo.ix[:, ('TicketGrp')]",2.06E-05,2.90E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,136,"df_combo.loc[mask_Age, ['Age', 'Title', 'Sex', 'Pclass']]","df_combo.ix[mask_Age, ['Age', 'Title', 'Sex', 'Pclass']]",0.000931408,0.000937546,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,142,"df_combo.loc[mask_Age, ['Title', 'Sex', 'Pclass']]","df_combo.ix[mask_Age, ['Title', 'Sex', 'Pclass']]",0.000853335,0.000837781,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,168,df_combo.loc[0:len(titanic_train['Survived']) - 1],df_combo.ix[0:len(titanic_train['Survived']) - 1],0.000332863,0.000334442,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/piplimoon/leaderboard-0-8134,169,df_combo.loc[len(titanic_train['Survived']):],df_combo.ix[len(titanic_train['Survived']):],0.000342925,0.000347563,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/plantsgo/solution-public-0-471-private-0-505,225,np.array(a),np.hstack((a)),6.03E-07,6.32E-06,np.array,np.hstack
https://www.kaggle.com/plantsgo/solution-public-0-471-private-0-505,253,np.sum(pr * weight),"np.einsum('i->',pr * weight)",1.35E-05,8.48E-06,np.sum,np.einsum
https://www.kaggle.com/popupsert/titanic-my-first-kaggle,19,"dataset.loc[:, ('Sex')]","dataset.ix[:, ('Sex')]",2.38E-05,2.92E-05,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/poslegm/pca-svm-97-8-accuracy,87,"train.ix[:, 'label':'label']","train.loc[:, 'label':'label']",0.000219887,0.000185671,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/poslegm/pca-svm-97-8-accuracy,141,"np.arange(1, answer.shape[0] + 1)","np.array(range(1, answer.shape[0] + 1))",1.57E-05,0.002848674,np.arange,np.array
https://www.kaggle.com/prashantkikani/ensembling-has-always-been-the-answer,61,"df.loc[(testdex), :]","df.ix[(testdex), :]",1.306774906,1.234930103,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prashantkikani/ensembling-has-always-been-the-answer,65,"df.loc[traindex, vocab]","df.ix[traindex, vocab]",1.480421514,1.47413362,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prashantkikani/ensembling-has-always-been-the-answer,293,train.ix[trn_idx],train.loc[trn_idx],0.009487853,0.009466994,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/prashantkikani/ensembling-has-always-been-the-answer,294,train.ix[val_idx],train.loc[val_idx],0.003549865,0.003536111,pd.DataFrame.ix,pd.DataFrame.loc
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,113,"credit_card_df.loc[most_recent_index, cat_feats]","credit_card_df.ix[most_recent_index, cat_feats]",0.067616686,0.06631901,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,124,"bureau_balance_df.loc[(most_recent_index), :]","bureau_balance_df.ix[(most_recent_index), :]",0.094252756,0.082766773,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,144,"pos_cash_df.loc[most_recent_index, cat_feats]","pos_cash_df.ix[most_recent_index, cat_feats]",0.22917345,0.2162722,pd.DataFrame.loc,pd.DataFrame.ix
https://www.kaggle.com/qqgeogor/xgboost-benchmark,24,train['Color'].apply(lambda x: len(x.split('/'))),"pd.DataFrame(train['Color']).apply(lambda x: len(x['Color'].split('/')),axis=1)",0.013643532,0.326677876,pd.Series.apply,pd.DataFrame.apply
https://www.kaggle.com/rakhlin/abcde,49,"df.loc[:, (['DOCAone', 'DOCAtwo', 'DOCAthree'])]","df.ix[:, (['DOCAone', 'DOCAtwo', 'DOCAthree'])]",0.00137039,0.001009652,pd.DataFrame.loc,pd.DataFrame.ix
